16A81A05N8,R1632051,COMPUTER NETWORKS,A,3
16A81A05N8,R1632052,DATA WAREHOUSING AND MINING,B,3
16A81A05N8,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,B,3
16A81A05N8,R1632054,SOFTWARE TESTING METHODOLOGIES,B,3
16A81A05N8,R1632056,NETWORK PROGRAMMING LAB,O,2
16A81A05N8,R1632057,SOFTWARE TESTING LAB,O,2
16A81A05N8,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A05N8,R163205A,ARTIFICIAL INTELLIGENCE,A,3
16A81A05N9,R1632051,COMPUTER NETWORKS,A,3
16A81A05N9,R1632052,DATA WAREHOUSING AND MINING,A,3
16A81A05N9,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,B,3
16A81A05N9,R1632054,SOFTWARE TESTING METHODOLOGIES,A,3
16A81A05N9,R1632056,NETWORK PROGRAMMING LAB,O,2
16A81A05N9,R1632057,SOFTWARE TESTING LAB,O,2
16A81A05N9,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A05N9,R163205A,ARTIFICIAL INTELLIGENCE,A,3
16A81A05O0,R1632051,COMPUTER NETWORKS,D,3
16A81A05O0,R1632052,DATA WAREHOUSING AND MINING,D,3
16A81A05O0,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,C,3
16A81A05O0,R1632054,SOFTWARE TESTING METHODOLOGIES,D,3
16A81A05O0,R1632056,NETWORK PROGRAMMING LAB,S,2
16A81A05O0,R1632057,SOFTWARE TESTING LAB,S,2
16A81A05O0,R1632058,DATA WAREHOUSING AND MINING LAB,S,2
16A81A05O0,R163205A,ARTIFICIAL INTELLIGENCE,D,3
16A85A0108,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,A,3
16A85A0108,R1632012,GEOTECHNICAL ENGINEERING - I,S,3
16A85A0108,R1632013,ENVIRONMENTAL ENGINEERING -I,B,3
Htno,Subcode,Subname,Grade,Credits
16A85A0108,R1632014,WATER RESOURCE ENGINEERING -I,C,3
16A85A0108,R1632016,GEOTECHNICAL ENGINEERING LAB,O,2
16A85A0108,R1632017,ENVIRONMENTAL ENGINEERING LAB,S,2
16A85A0108,R1632018,COMPUTER AIDED ENGINEERING LAB,S,2
16A85A0108,R163201B,DBMS,D,3
16A85A0205,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,D,3
16A85A0205,R1632022,POWER SYSTEM ANALYSIS,D,3
16A85A0205,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,F,0
16A85A0205,R1632024,DATA STRUCTURES,F,0
16A85A0205,R1632026,POWER ELECTRONICS LABORATORY,B,2
16A85A0205,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,S,2
16A85A0205,R1632028,DATA STRUCTURES LABORATORY,B,2
16A85A0205,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,D,3
16A85A0316,PT22034,FLUID MECHANICS & HYDRAULIC MACHINERY,A,3
16A85A0316,R1632031,METROLOGY,D,3
16A85A0316,R1632032,INSTRUMENTATION & CONTROL SYSTEMS,C,3
16A85A0316,R1632033,REFRIGERATION & AIR-CONDITIONING,C,3
16A85A0316,R1632034,HEAT TRANSFER,F,0
16A85A0316,R1632036,HEAT TRANSFER LAB,S,2
16A85A0316,R1632037,METROLOGY & INSTRUMENTATION LAB,A,2
16A85A0316,R1632038,COMPUTATIONAL FLUID DYNAMICS LAB,S,2
16A85A0316,R163203D,GREEN ENGINEERING SYSTEMS,C,3
16MU1A0525,R1632051,COMPUTER NETWORKS,D,3
16MU1A0525,R1632052,DATA WAREHOUSING AND MINING,C,3
16MU1A0525,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,C,3
16MU1A0525,R1632054,SOFTWARE TESTING METHODOLOGIES,C,3
16MU1A0525,R1632056,NETWORK PROGRAMMING LAB,S,2
16MU1A0525,R1632057,SOFTWARE TESTING LAB,S,2
16MU1A0525,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16MU1A0525,R163205A,ARTIFICIAL INTELLIGENCE,C,3
17A05A0215,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,C,3
17A05A0215,R1632022,POWER SYSTEM ANALYSIS,C,3
17A05A0215,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,F,0
17A05A0215,R1632024,DATA STRUCTURES,D,3
17A05A0215,R1632026,POWER ELECTRONICS LABORATORY,A,2
17A05A0215,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,S,2
17A05A0215,R1632028,DATA STRUCTURES LABORATORY,A,2
17A05A0215,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,C,3
17A85A0101,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,A,3
17A85A0101,R1632012,GEOTECHNICAL ENGINEERING - I,C,3
17A85A0101,R1632013,ENVIRONMENTAL ENGINEERING -I,A,3
17A85A0101,R1632014,WATER RESOURCE ENGINEERING -I,D,3
17A85A0101,R1632016,GEOTECHNICAL ENGINEERING LAB,O,2
17A85A0101,R1632017,ENVIRONMENTAL ENGINEERING LAB,S,2
17A85A0101,R1632018,COMPUTER AIDED ENGINEERING LAB,S,2
17A85A0101,R163201B,DBMS,F,0
17A85A0102,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,C,3
17A85A0102,R1632012,GEOTECHNICAL ENGINEERING - I,C,3
17A85A0102,R1632013,ENVIRONMENTAL ENGINEERING -I,D,3
17A85A0102,R1632014,WATER RESOURCE ENGINEERING -I,D,3
17A85A0102,R1632016,GEOTECHNICAL ENGINEERING LAB,S,2
Htno,Subcode,Subname,Grade,Credits
17A85A0102,R1632017,ENVIRONMENTAL ENGINEERING LAB,A,2
17A85A0102,R1632018,COMPUTER AIDED ENGINEERING LAB,S,2
17A85A0102,R163201B,DBMS,F,0
17A85A0103,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,D,3
17A85A0103,R1632012,GEOTECHNICAL ENGINEERING - I,C,3
17A85A0103,R1632013,ENVIRONMENTAL ENGINEERING -I,D,3
17A85A0103,R1632014,WATER RESOURCE ENGINEERING -I,D,3
17A85A0103,R1632016,GEOTECHNICAL ENGINEERING LAB,S,2
17A85A0103,R1632017,ENVIRONMENTAL ENGINEERING LAB,A,2
17A85A0103,R1632018,COMPUTER AIDED ENGINEERING LAB,A,2
17A85A0103,R163201B,DBMS,F,0
17A85A0104,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,B,3
17A85A0104,R1632012,GEOTECHNICAL ENGINEERING - I,D,3
17A85A0104,R1632013,ENVIRONMENTAL ENGINEERING -I,B,3
17A85A0104,R1632014,WATER RESOURCE ENGINEERING -I,C,3
17A85A0104,R1632016,GEOTECHNICAL ENGINEERING LAB,O,2
17A85A0104,R1632017,ENVIRONMENTAL ENGINEERING LAB,A,2
17A85A0104,R1632018,COMPUTER AIDED ENGINEERING LAB,A,2
17A85A0104,R163201B,DBMS,F,0
17A85A0105,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,S,3
17A85A0105,R1632012,GEOTECHNICAL ENGINEERING - I,A,3
17A85A0105,R1632013,ENVIRONMENTAL ENGINEERING -I,O,3
17A85A0105,R1632014,WATER RESOURCE ENGINEERING -I,A,3
17A85A0105,R1632016,GEOTECHNICAL ENGINEERING LAB,O,2
17A85A0105,R1632017,ENVIRONMENTAL ENGINEERING LAB,O,2
17A85A0105,R1632018,COMPUTER AIDED ENGINEERING LAB,O,2
17A85A0105,R163201B,DBMS,A,3
17A85A0106,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,B,3
17A85A0106,R1632012,GEOTECHNICAL ENGINEERING - I,F,0
17A85A0106,R1632013,ENVIRONMENTAL ENGINEERING -I,D,3
17A85A0106,R1632014,WATER RESOURCE ENGINEERING -I,F,0
17A85A0106,R1632016,GEOTECHNICAL ENGINEERING LAB,S,2
17A85A0106,R1632017,ENVIRONMENTAL ENGINEERING LAB,B,2
17A85A0106,R1632018,COMPUTER AIDED ENGINEERING LAB,B,2
17A85A0106,R163201B,DBMS,F,0
17A85A0107,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,B,3
17A85A0107,R1632012,GEOTECHNICAL ENGINEERING - I,D,3
17A85A0107,R1632013,ENVIRONMENTAL ENGINEERING -I,B,3
17A85A0107,R1632014,WATER RESOURCE ENGINEERING -I,B,3
17A85A0107,R1632016,GEOTECHNICAL ENGINEERING LAB,O,2
17A85A0107,R1632017,ENVIRONMENTAL ENGINEERING LAB,O,2
17A85A0107,R1632018,COMPUTER AIDED ENGINEERING LAB,O,2
17A85A0107,R163201B,DBMS,C,3
17A85A0108,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,B,3
17A85A0108,R1632012,GEOTECHNICAL ENGINEERING - I,C,3
17A85A0108,R1632013,ENVIRONMENTAL ENGINEERING -I,B,3
17A85A0108,R1632014,WATER RESOURCE ENGINEERING -I,D,3
17A85A0108,R1632016,GEOTECHNICAL ENGINEERING LAB,S,2
17A85A0108,R1632017,ENVIRONMENTAL ENGINEERING LAB,A,2
17A85A0108,R1632018,COMPUTER AIDED ENGINEERING LAB,A,2
17A85A0108,R163201B,DBMS,F,0
Htno,Subcode,Subname,Grade,Credits
17A85A0109,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,C,3
17A85A0109,R1632012,GEOTECHNICAL ENGINEERING - I,D,3
17A85A0109,R1632013,ENVIRONMENTAL ENGINEERING -I,C,3
17A85A0109,R1632014,WATER RESOURCE ENGINEERING -I,F,0
17A85A0109,R1632016,GEOTECHNICAL ENGINEERING LAB,S,2
17A85A0109,R1632017,ENVIRONMENTAL ENGINEERING LAB,A,2
17A85A0109,R1632018,COMPUTER AIDED ENGINEERING LAB,D,2
17A85A0109,R163201B,DBMS,F,0
17A85A0111,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,B,3
17A85A0111,R1632012,GEOTECHNICAL ENGINEERING - I,S,3
17A85A0111,R1632013,ENVIRONMENTAL ENGINEERING -I,A,3
17A85A0111,R1632014,WATER RESOURCE ENGINEERING -I,A,3
17A85A0111,R1632016,GEOTECHNICAL ENGINEERING LAB,O,2
17A85A0111,R1632017,ENVIRONMENTAL ENGINEERING LAB,O,2
17A85A0111,R1632018,COMPUTER AIDED ENGINEERING LAB,O,2
17A85A0111,R163201B,DBMS,C,3
17A85A0112,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,F,0
17A85A0112,R1632012,GEOTECHNICAL ENGINEERING - I,F,0
17A85A0112,R1632013,ENVIRONMENTAL ENGINEERING -I,F,0
17A85A0112,R1632014,WATER RESOURCE ENGINEERING -I,F,0
17A85A0112,R1632016,GEOTECHNICAL ENGINEERING LAB,O,2
17A85A0112,R1632017,ENVIRONMENTAL ENGINEERING LAB,A,2
17A85A0112,R1632018,COMPUTER AIDED ENGINEERING LAB,S,2
17A85A0112,R163201B,DBMS,F,0
17A85A0113,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,S,3
17A85A0113,R1632012,GEOTECHNICAL ENGINEERING - I,B,3
17A85A0113,R1632013,ENVIRONMENTAL ENGINEERING -I,S,3
17A85A0113,R1632014,WATER RESOURCE ENGINEERING -I,C,3
17A85A0113,R1632016,GEOTECHNICAL ENGINEERING LAB,O,2
17A85A0113,R1632017,ENVIRONMENTAL ENGINEERING LAB,O,2
17A85A0113,R1632018,COMPUTER AIDED ENGINEERING LAB,O,2
17A85A0113,R163201B,DBMS,C,3
17A85A0114,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,F,0
17A85A0114,R1632012,GEOTECHNICAL ENGINEERING - I,F,0
17A85A0114,R1632013,ENVIRONMENTAL ENGINEERING -I,C,3
17A85A0114,R1632014,WATER RESOURCE ENGINEERING -I,D,3
17A85A0114,R1632016,GEOTECHNICAL ENGINEERING LAB,O,2
17A85A0114,R1632017,ENVIRONMENTAL ENGINEERING LAB,A,2
17A85A0114,R1632018,COMPUTER AIDED ENGINEERING LAB,A,2
17A85A0114,R163201B,DBMS,F,0
17A85A0115,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,F,0
17A85A0115,R1632012,GEOTECHNICAL ENGINEERING - I,D,3
17A85A0115,R1632013,ENVIRONMENTAL ENGINEERING -I,D,3
17A85A0115,R1632014,WATER RESOURCE ENGINEERING -I,D,3
17A85A0115,R1632016,GEOTECHNICAL ENGINEERING LAB,O,2
17A85A0115,R1632017,ENVIRONMENTAL ENGINEERING LAB,S,2
17A85A0115,R1632018,COMPUTER AIDED ENGINEERING LAB,A,2
17A85A0115,R163201B,DBMS,F,0
17A85A0116,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,F,0
17A85A0116,R1632012,GEOTECHNICAL ENGINEERING - I,C,3
17A85A0116,R1632013,ENVIRONMENTAL ENGINEERING -I,B,3
Htno,Subcode,Subname,Grade,Credits
17A85A0116,R1632014,WATER RESOURCE ENGINEERING -I,D,3
17A85A0116,R1632016,GEOTECHNICAL ENGINEERING LAB,O,2
17A85A0116,R1632017,ENVIRONMENTAL ENGINEERING LAB,S,2
17A85A0116,R1632018,COMPUTER AIDED ENGINEERING LAB,A,2
17A85A0116,R163201B,DBMS,F,0
17A85A0117,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,F,0
17A85A0117,R1632012,GEOTECHNICAL ENGINEERING - I,A,3
17A85A0117,R1632013,ENVIRONMENTAL ENGINEERING -I,A,3
17A85A0117,R1632014,WATER RESOURCE ENGINEERING -I,C,3
17A85A0117,R1632016,GEOTECHNICAL ENGINEERING LAB,O,2
17A85A0117,R1632017,ENVIRONMENTAL ENGINEERING LAB,O,2
17A85A0117,R1632018,COMPUTER AIDED ENGINEERING LAB,O,2
17A85A0117,R163201B,DBMS,B,3
17A85A0118,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,S,3
17A85A0118,R1632012,GEOTECHNICAL ENGINEERING - I,B,3
17A85A0118,R1632013,ENVIRONMENTAL ENGINEERING -I,A,3
17A85A0118,R1632014,WATER RESOURCE ENGINEERING -I,A,3
17A85A0118,R1632016,GEOTECHNICAL ENGINEERING LAB,O,2
17A85A0118,R1632017,ENVIRONMENTAL ENGINEERING LAB,S,2
17A85A0118,R1632018,COMPUTER AIDED ENGINEERING LAB,S,2
17A85A0118,R163201B,DBMS,C,3
17A85A0121,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,A,3
17A85A0121,R1632012,GEOTECHNICAL ENGINEERING - I,B,3
17A85A0121,R1632013,ENVIRONMENTAL ENGINEERING -I,B,3
17A85A0121,R1632014,WATER RESOURCE ENGINEERING -I,D,3
17A85A0121,R1632016,GEOTECHNICAL ENGINEERING LAB,O,2
17A85A0121,R1632017,ENVIRONMENTAL ENGINEERING LAB,A,2
17A85A0121,R1632018,COMPUTER AIDED ENGINEERING LAB,A,2
17A85A0121,R163201B,DBMS,B,3
17A85A0122,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,D,3
17A85A0122,R1632012,GEOTECHNICAL ENGINEERING - I,F,0
17A85A0122,R1632013,ENVIRONMENTAL ENGINEERING -I,F,0
17A85A0122,R1632014,WATER RESOURCE ENGINEERING -I,F,0
17A85A0122,R1632016,GEOTECHNICAL ENGINEERING LAB,S,2
17A85A0122,R1632017,ENVIRONMENTAL ENGINEERING LAB,A,2
17A85A0122,R1632018,COMPUTER AIDED ENGINEERING LAB,B,2
17A85A0122,R163201B,DBMS,F,0
17A85A0123,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,C,3
17A85A0123,R1632012,GEOTECHNICAL ENGINEERING - I,D,3
17A85A0123,R1632013,ENVIRONMENTAL ENGINEERING -I,C,3
17A85A0123,R1632014,WATER RESOURCE ENGINEERING -I,D,3
17A85A0123,R1632016,GEOTECHNICAL ENGINEERING LAB,O,2
17A85A0123,R1632017,ENVIRONMENTAL ENGINEERING LAB,S,2
17A85A0123,R1632018,COMPUTER AIDED ENGINEERING LAB,S,2
17A85A0123,R163201B,DBMS,D,3
17A85A0201,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,C,3
17A85A0201,R1632022,POWER SYSTEM ANALYSIS,F,0
17A85A0201,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,D,3
17A85A0201,R1632024,DATA STRUCTURES,C,3
17A85A0201,R1632026,POWER ELECTRONICS LABORATORY,A,2
17A85A0201,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,S,2
Htno,Subcode,Subname,Grade,Credits
17A85A0201,R1632028,DATA STRUCTURES LABORATORY,S,2
17A85A0201,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,C,3
17A85A0202,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,A,3
17A85A0202,R1632022,POWER SYSTEM ANALYSIS,S,3
17A85A0202,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,C,3
17A85A0202,R1632024,DATA STRUCTURES,A,3
17A85A0202,R1632026,POWER ELECTRONICS LABORATORY,O,2
17A85A0202,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,O,2
17A85A0202,R1632028,DATA STRUCTURES LABORATORY,O,2
17A85A0202,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,B,3
17A85A0203,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,B,3
17A85A0203,R1632022,POWER SYSTEM ANALYSIS,B,3
17A85A0203,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,C,3
17A85A0203,R1632024,DATA STRUCTURES,C,3
17A85A0203,R1632026,POWER ELECTRONICS LABORATORY,O,2
17A85A0203,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,O,2
17A85A0203,R1632028,DATA STRUCTURES LABORATORY,S,2
17A85A0203,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,S,3
17A85A0204,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,D,3
17A85A0204,R1632022,POWER SYSTEM ANALYSIS,F,0
17A85A0204,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,C,3
17A85A0204,R1632024,DATA STRUCTURES,D,3
17A85A0204,R1632026,POWER ELECTRONICS LABORATORY,S,2
17A85A0204,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,S,2
17A85A0204,R1632028,DATA STRUCTURES LABORATORY,A,2
17A85A0204,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,A,3
17A85A0205,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,B,3
17A85A0205,R1632022,POWER SYSTEM ANALYSIS,D,3
17A85A0205,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,C,3
17A85A0205,R1632024,DATA STRUCTURES,B,3
17A85A0205,R1632026,POWER ELECTRONICS LABORATORY,S,2
17A85A0205,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,O,2
17A85A0205,R1632028,DATA STRUCTURES LABORATORY,S,2
17A85A0205,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,A,3
17A85A0206,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,F,0
17A85A0206,R1632022,POWER SYSTEM ANALYSIS,F,0
17A85A0206,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,F,0
17A85A0206,R1632024,DATA STRUCTURES,F,0
17A85A0206,R1632026,POWER ELECTRONICS LABORATORY,A,2
17A85A0206,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,A,2
17A85A0206,R1632028,DATA STRUCTURES LABORATORY,A,2
17A85A0206,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,D,3
17A85A0207,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,F,0
17A85A0207,R1632022,POWER SYSTEM ANALYSIS,F,0
17A85A0207,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,F,0
17A85A0207,R1632024,DATA STRUCTURES,D,3
17A85A0207,R1632026,POWER ELECTRONICS LABORATORY,A,2
17A85A0207,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,A,2
17A85A0207,R1632028,DATA STRUCTURES LABORATORY,A,2
17A85A0207,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,D,3
17A85A0208,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,F,0
Htno,Subcode,Subname,Grade,Credits
17A85A0208,R1632022,POWER SYSTEM ANALYSIS,F,0
17A85A0208,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,F,0
17A85A0208,R1632024,DATA STRUCTURES,F,0
17A85A0208,R1632026,POWER ELECTRONICS LABORATORY,A,2
17A85A0208,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,S,2
17A85A0208,R1632028,DATA STRUCTURES LABORATORY,S,2
17A85A0208,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,F,0
17A85A0209,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,C,3
17A85A0209,R1632022,POWER SYSTEM ANALYSIS,D,3
17A85A0209,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,F,0
17A85A0209,R1632024,DATA STRUCTURES,F,0
17A85A0209,R1632026,POWER ELECTRONICS LABORATORY,S,2
17A85A0209,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,S,2
17A85A0209,R1632028,DATA STRUCTURES LABORATORY,S,2
17A85A0209,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,C,3
17A85A0210,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,D,3
17A85A0210,R1632022,POWER SYSTEM ANALYSIS,C,3
17A85A0210,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,D,3
17A85A0210,R1632024,DATA STRUCTURES,D,3
17A85A0210,R1632026,POWER ELECTRONICS LABORATORY,O,2
17A85A0210,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,S,2
17A85A0210,R1632028,DATA STRUCTURES LABORATORY,S,2
17A85A0210,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,B,3
17A85A0211,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,F,0
17A85A0211,R1632022,POWER SYSTEM ANALYSIS,F,0
17A85A0211,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,D,3
17A85A0211,R1632024,DATA STRUCTURES,D,3
17A85A0211,R1632026,POWER ELECTRONICS LABORATORY,S,2
17A85A0211,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,O,2
17A85A0211,R1632028,DATA STRUCTURES LABORATORY,S,2
17A85A0211,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,C,3
17A85A0212,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,C,3
17A85A0212,R1632022,POWER SYSTEM ANALYSIS,C,3
17A85A0212,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,B,3
17A85A0212,R1632024,DATA STRUCTURES,D,3
17A85A0212,R1632026,POWER ELECTRONICS LABORATORY,S,2
17A85A0212,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,O,2
17A85A0212,R1632028,DATA STRUCTURES LABORATORY,S,2
17A85A0212,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,C,3
17A85A0213,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,B,3
17A85A0213,R1632022,POWER SYSTEM ANALYSIS,D,3
17A85A0213,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,D,3
17A85A0213,R1632024,DATA STRUCTURES,C,3
17A85A0213,R1632026,POWER ELECTRONICS LABORATORY,S,2
17A85A0213,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,S,2
17A85A0213,R1632028,DATA STRUCTURES LABORATORY,A,2
17A85A0213,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,B,3
17A85A0214,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,D,3
17A85A0214,R1632022,POWER SYSTEM ANALYSIS,F,0
17A85A0214,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,D,3
17A85A0214,R1632024,DATA STRUCTURES,D,3
Htno,Subcode,Subname,Grade,Credits
17A85A0214,R1632026,POWER ELECTRONICS LABORATORY,A,2
17A85A0214,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,A,2
17A85A0214,R1632028,DATA STRUCTURES LABORATORY,A,2
17A85A0214,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,D,3
17A85A0216,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,C,3
17A85A0216,R1632022,POWER SYSTEM ANALYSIS,B,3
17A85A0216,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,C,3
17A85A0216,R1632024,DATA STRUCTURES,C,3
17A85A0216,R1632026,POWER ELECTRONICS LABORATORY,O,2
17A85A0216,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,O,2
17A85A0216,R1632028,DATA STRUCTURES LABORATORY,S,2
17A85A0216,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,A,3
17A85A0217,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,B,3
17A85A0217,R1632022,POWER SYSTEM ANALYSIS,C,3
17A85A0217,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,B,3
17A85A0217,R1632024,DATA STRUCTURES,D,3
17A85A0217,R1632026,POWER ELECTRONICS LABORATORY,S,2
17A85A0217,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,A,2
17A85A0217,R1632028,DATA STRUCTURES LABORATORY,S,2
17A85A0217,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,D,3
17A85A0219,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,D,3
17A85A0219,R1632022,POWER SYSTEM ANALYSIS,D,3
17A85A0219,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,F,0
17A85A0219,R1632024,DATA STRUCTURES,F,0
17A85A0219,R1632026,POWER ELECTRONICS LABORATORY,S,2
17A85A0219,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,S,2
17A85A0219,R1632028,DATA STRUCTURES LABORATORY,S,2
17A85A0219,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,B,3
17A85A0220,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,B,3
17A85A0220,R1632022,POWER SYSTEM ANALYSIS,D,3
17A85A0220,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,C,3
17A85A0220,R1632024,DATA STRUCTURES,D,3
17A85A0220,R1632026,POWER ELECTRONICS LABORATORY,O,2
17A85A0220,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,A,2
17A85A0220,R1632028,DATA STRUCTURES LABORATORY,S,2
17A85A0220,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,A,3
17A85A0221,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,C,3
17A85A0221,R1632022,POWER SYSTEM ANALYSIS,B,3
17A85A0221,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,C,3
17A85A0221,R1632024,DATA STRUCTURES,C,3
17A85A0221,R1632026,POWER ELECTRONICS LABORATORY,O,2
17A85A0221,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,O,2
17A85A0221,R1632028,DATA STRUCTURES LABORATORY,O,2
17A85A0221,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,B,3
17A85A0222,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,B,3
17A85A0222,R1632022,POWER SYSTEM ANALYSIS,C,3
17A85A0222,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,C,3
17A85A0222,R1632024,DATA STRUCTURES,D,3
17A85A0222,R1632026,POWER ELECTRONICS LABORATORY,O,2
